year,month,R1,temp_mean,temp_max,temp_min,country_code
2014,3,203.44444444444446,21.422222222222224,26.422222222222224,17.955555555555556,ECU
2014,4,267.6666666666667,21.555555555555557,26.200000000000003,18.255555555555556,ECU
2014,5,217.8,20.6,25.509999999999998,16.9,ECU
2014,6,167.1,20.09,24.65,15.52,ECU
2014,7,1200.6666666666667,20.444444444444443,24.87777777777778,17.355555555555554,ECU
2014,8,88.11111111111111,20.200000000000003,25.46666666666667,15.955555555555557,ECU
2014,9,61.0,19.725,24.8375,15.7375,ECU
2014,10,155.0,19.82,25.09,15.88,ECU
2014,11,84.7,20.15,25.42,16.119999999999997,ECU
2014,12,116.7,20.439999999999998,25.810000000000002,16.43,ECU
2014,1,2.1538461538461537,16.446153846153848,22.053846153846152,9.446153846153846,EGY
2014,2,5.769230769230769,16.799999999999997,23.184615384615384,10.623076923076923,EGY
2014,3,842.4166666666666,20.141666666666666,26.308333333333334,14.733333333333334,EGY
2014,4,0.15384615384615385,23.861538461538462,30.72307692307692,17.446153846153848,EGY
2014,5,0.0,30.799999999999997,32.86153846153846,17.676923076923078,EGY
2014,6,0.0,29.045454545454547,35.03636363636363,22.472727272727273,EGY
2014,7,0.0,30.946153846153848,36.95384615384615,2.3692307692307675,EGY
2014,8,0.0,30.46923076923077,37.46923076923077,24.976923076923075,EGY
2014,9,0.15384615384615385,29.569230769230767,35.792307692307695,23.684615384615384,EGY
2014,10,1.4,25.03,31.089999999999996,19.22,EGY
2014,11,6.545454545454546,20.59090909090909,26.20909090909091,13.818181818181818,EGY
2014,12,0.8181818181818182,17.045454545454547,23.545454545454547,11.318181818181818,EGY
2014,1,11.0,26.0,29.3,22.7,SLV
2014,2,0.0,28.5,33.0,23.9,SLV
2014,3,59.0,29.0,33.5,25.1,SLV
2014,4,1.0,29.5,34.0,25.7,SLV
2014,5,39.0,29.5,33.6,25.5,SLV
2014,6,303.0,29.1,33.0,24.8,SLV
2014,7,131.0,30.0,34.5,24.9,SLV
2014,8,341.0,29.3,33.5,24.2,SLV
2014,10,360.0,27.5,32.0,24.3,SLV
2014,11,17.0,28.2,33.1,24.3,SLV
2014,12,0.0,27.7,32.8,23.9,SLV
2014,1,29.0,26.8,31.8,22.9,GNQ
2014,6,204.0,26.1,30.4,23.6,GNQ
2014,7,331.0,25.3,29.4,22.9,GNQ
2014,8,167.0,25.2,29.0,23.2,GNQ
2014,9,498.0,25.8,29.1,23.3,GNQ
2014,10,192.0,25.9,29.45,23.65,GNQ
2014,11,175.0,26.4,30.0,23.6,GNQ
2014,12,22.0,26.7,31.5,22.8,GNQ
2014,1,49.0,19.433333333333334,29.566666666666666,11.9,ETH
2014,2,89.66666666666667,20.383333333333333,30.166666666666668,10.233333333333333,ETH
2014,3,409.0,21.766666666666666,29.025,13.175,ETH
2014,4,644.1666666666666,21.883333333333336,31.03333333333333,16.0,ETH
2014,5,223.33333333333334,22.900000000000002,29.46666666666667,16.900000000000002,ETH
2014,6,768.0,23.866666666666664,28.333333333333332,19.166666666666668,ETH
2014,7,231.83333333333334,20.816666666666666,25.5,14.8,ETH
2014,8,258.1666666666667,20.05,25.933333333333334,18.900000000000002,ETH
2014,9,860.6666666666666,22.03333333333333,28.066666666666666,15.966666666666667,ETH
2014,10,1442.0,20.25,24.35,16.05,ETH
2014,12,129.5,19.96666666666667,28.433333333333334,11.533333333333333,ETH
2014,1,166.0,5.9,,,FRO
2014,2,140.0,5.0,,,FRO
2014,3,135.0,5.9,,,FRO
2014,4,132.0,6.6,,,FRO
2014,5,79.0,7.5,,,FRO
2014,6,43.0,10.3,,,FRO
2014,7,71.0,11.9,,,FRO
2014,8,72.0,11.4,,,FRO
2014,9,95.0,11.3,,,FRO
2014,10,157.0,8.4,,,FRO
2014,11,99.0,8.2,,,FRO
2014,12,192.0,4.1,,,FRO
2014,1,356.6666666666667,-55.26666666666667,31.53333333333333,24.266666666666666,FJI
2014,2,329.6,27.52,31.28,24.419999999999998,FJI
2014,3,289.6666666666667,27.166666666666668,30.933333333333334,24.2,FJI
2014,4,134.75,26.3,30.299999999999997,23.1,FJI
2014,5,2398.8,25.14,28.78,22.14,FJI
2014,6,118.5,24.919999999999998,28.175,21.525,FJI
2014,7,71.66666666666667,22.0,26.266666666666666,18.3,FJI
2014,8,27.75,23.075,26.775,19.95,FJI
2014,9,31.25,24.6,28.85,21.55,FJI
2014,10,160.8,25.259999999999998,29.080000000000002,22.86,FJI
2014,11,144.8,26.02,29.7,22.9,FJI
2014,12,376.5,26.775,30.3,23.775,FJI
2014,1,22.714285714285715,-10.971428571428572,-7.776190476190475,-14.00952380952381,FIN
2014,2,25.952380952380953,-1.7047619047619047,-0.14761904761904768,-3.5952380952380953,FIN
2014,3,35.142857142857146,-0.7523809523809524,3.1142857142857148,-4.528571428571429,FIN
2014,4,19.714285714285715,2.6666666666666665,7.4523809523809526,-2.261904761904762,FIN
2014,5,60.76190476190476,8.004761904761905,12.923809523809522,2.9047619047619047,FIN
2014,6,54.76190476190476,11.719047619047618,16.50952380952381,7.061904761904763,FIN
2014,7,57.714285714285715,16.62727272727273,24.142857142857142,12.595238095238095,FIN
2014,8,91.95238095238095,13.331818181818182,19.685714285714283,10.833333333333334,FIN
2014,9,39.95238095238095,8.463636363636363,14.714285714285714,5.438095238095238,FIN
2014,10,40.95238095238095,1.9272727272727272,5.633333333333333,0.06666666666666668,FIN
2014,11,40.523809523809526,-1.6136363636363635,1.0571428571428572,-3.6666666666666665,FIN
2014,12,54.714285714285715,-4.261904761904762,-1.7523809523809522,-7.2285714285714295,FIN
2014,1,126.46808510638297,9.315686274509805,12.22,6.164,FRA
2014,2,102.70212765957447,9.313725490196079,12.672,5.744,FRA
2014,3,55.93617021276596,11.103846153846153,15.829411764705881,6.272549019607843,FRA
2014,4,49.297872340425535,13.430769230769231,17.91372549019608,8.852941176470589,FRA
2014,5,73.02127659574468,14.336538461538462,18.878846153846155,10.171153846153846,FRA
2014,6,53.1063829787234,18.026923076923076,22.866666666666667,13.049019607843137,FRA
2014,7,86.63829787234043,18.611764705882354,23.215686274509803,14.515686274509804,FRA
2014,8,291.4255319148936,17.484615384615385,21.874509803921566,13.311764705882352,FRA
2014,9,48.57446808510638,17.36346153846154,22.532692307692308,12.873076923076923,FRA
2014,10,66.38297872340425,15.323076923076922,19.978846153846156,11.651923076923076,FRA
2014,11,137.29787234042553,12.107692307692307,15.657692307692308,9.217307692307692,FRA
2014,12,62.61702127659574,8.786538461538461,11.892307692307693,6.107692307692308,FRA
2014,1,357.25,25.125,30.05,22.425,GUF
2014,2,350.25,25.3,29.6,22.925,GUF
2014,3,100.5,25.875,30.8,22.925,GUF
2014,4,175.25,26.225,31.174999999999997,23.325000000000003,GUF
2014,5,368.75,26.05,30.95,23.15,GUF
2014,6,322.75,26.025,31.15,23.25,GUF
2014,7,242.0,25.875,31.925,22.275,GUF
2014,8,192.5,26.2,32.625,22.25,GUF
2014,9,76.0,26.9,33.55,22.05,GUF
2014,10,40.75,27.3,34.35,22.35,GUF
2014,11,147.25,26.725,32.95,22.8,GUF
2014,12,194.5,25.95,31.700000000000003,22.575,GUF
2014,1,1529.7142857142858,26.514285714285712,29.585714285714285,23.87142857142857,PYF
2014,2,247.28571428571428,26.514285714285712,29.442857142857143,23.957142857142856,PYF
2014,3,187.42857142857142,26.514285714285712,29.3,24.142857142857142,PYF
2014,4,87.14285714285714,26.0,29.042857142857144,23.74285714285714,PYF
2014,5,95.28571428571429,25.3,28.014285714285712,23.114285714285717,PYF
2014,6,134.14285714285714,24.414285714285715,27.114285714285717,22.3,PYF
2014,7,56.0,24.24285714285714,27.12857142857143,21.914285714285715,PYF
2014,8,125.42857142857143,23.7,26.614285714285717,21.38571428571429,PYF
2014,9,79.71428571428571,24.428571428571427,27.37142857142857,22.271428571428572,PYF
2014,10,113.0,24.67142857142857,27.900000000000002,22.271428571428572,PYF
2014,11,125.57142857142857,25.400000000000002,28.357142857142858,23.0,PYF
2014,12,337.42857142857144,26.014285714285712,28.74285714285714,23.74285714285714,PYF
2014,1,205.5,26.580000000000002,30.860000000000003,23.4,GAB
2014,2,142.0,26.660000000000004,31.02,23.48,GAB
2014,3,307.75,26.639999999999997,31.439999999999998,23.2,GAB
2014,4,281.0,26.325000000000003,30.8,23.1,GAB
2014,5,272.75,26.24,30.660000000000004,23.240000000000002,GAB
2014,7,2.25,23.32,26.560000000000002,20.740000000000002,GAB
2014,8,8.0,23.9,27.275,21.9,GAB
2014,9,41.5,24.9,28.78,22.44,GAB
2014,10,222.75,25.72,30.04,23.04,GAB
2014,12,346.5,26.22,29.76,23.5,GAB
2014,2,,25.6,,,GMB
2014,3,,20.6,,,GMB
2014,4,,26.3,,,GMB
2014,5,2.0,26.3,,,GMB
2014,7,104.0,29.0,,,GMB
2014,9,102.0,27.8,,,GMB
2014,10,104.0,28.8,,,GMB
2014,11,10.0,27.4,,,GMB
2014,1,85.8,4.6,9.066666666666666,-4.0,GEO
2014,2,25.4,4.46,14.1,-8.266666666666667,GEO
2014,3,73.6,9.12,17.666666666666668,-0.43333333333333335,GEO
2014,4,86.0,13.459999999999999,17.366666666666667,2.6999999999999997,GEO
2014,5,80.4,18.6,27.933333333333334,10.200000000000001,GEO
2014,6,107.4,21.06,28.933333333333334,13.200000000000001,GEO
2014,7,97.8,23.580000000000002,33.1,15.966666666666669,GEO
2014,8,24.0,28.080000000000002,28.233333333333334,21.3,GEO
2014,9,165.6,19.1,26.933333333333334,11.866666666666667,GEO
2014,10,61.8,13.4,18.900000000000002,3.4,GEO
2014,11,125.6,7.659999999999999,12.666666666666666,0.0,GEO
2014,12,89.6,9.620000000000001,12.766666666666666,-1.4666666666666668,GEO
2014,1,44.26111111111111,1.7823204419889505,4.207734806629834,-0.7259668508287294,DEU
2014,2,31.477777777777778,3.9872928176795583,7.637569060773481,0.5756906077348066,DEU
2014,3,20.505555555555556,6.67292817679558,12.030939226519337,1.6834254143646408,DEU
2014,4,42.58888888888889,10.271270718232044,15.383977900552486,5.282320441988951,DEU
2014,5,89.98324022346368,11.898895027624308,16.634806629834255,7.127624309392265,DEU
2014,6,51.486033519553075,15.617777777777777,20.996111111111112,9.981666666666667,DEU
2014,7,124.05555555555556,18.851933701657458,24.179005524861875,13.820994475138122,DEU
2014,8,101.12777777777778,15.566850828729281,20.490055248618784,11.077348066298342,DEU
2014,9,54.70786516853933,14.564804469273742,19.050279329608937,10.571508379888268,DEU
2014,10,64.9608938547486,11.560220994475138,15.32596685082873,8.144198895027623,DEU
2014,11,29.251396648044693,6.314917127071824,8.922099447513812,3.8580110497237565,DEU
2014,12,78.57062146892656,2.4166666666666665,4.408333333333333,0.08833333333333332,DEU
2014,1,43.2,27.919999999999998,32.525,23.225,GHA
2014,2,55.6,28.46,33.025,23.375,GHA
2014,3,93.8,28.82,32.95,23.85,GHA
2014,4,357.875,28.5625,33.016666666666666,24.37142857142857,GHA
2014,9,188.7058823529412,25.81764705882353,28.8,23.00625,GHA
2014,10,55.5,27.700000000000003,30.7,24.0,GHA
2014,1,117.0,14.1,16.3,11.9,GIB
2014,2,74.0,13.4,15.7,11.1,GIB
2014,3,52.0,15.2,17.8,12.5,GIB
2014,4,69.0,17.8,20.8,14.8,GIB
2014,5,8.0,19.8,22.7,16.8,GIB
2014,6,18.0,22.5,26.2,18.5,GIB
2014,7,0.0,23.9,27.8,20.1,GIB
2014,8,0.0,24.4,28.4,20.4,GIB
2014,9,19.0,23.5,27.2,19.8,GIB
2014,10,21.0,21.3,23.8,18.7,GIB
2014,11,212.0,17.0,19.2,14.9,GIB
2014,12,40.0,14.2,16.9,11.5,GIB
2014,1,91.0,11.5125,15.4125,8.1,GRC
2014,2,75.75,11.8,15.825,7.925000000000001,GRC
2014,3,84.375,13.1125,17.4625,8.4625,GRC
2014,4,40.375,16.0375,20.325,11.0125,GRC
2014,5,11.625,20.275,24.775,13.7625,GRC
2014,6,14.0,25.211111111111112,29.71111111111111,18.91111111111111,GRC
2014,7,1132.5555555555557,27.299999999999997,31.599999999999998,20.633333333333333,GRC
2014,8,3.111111111111111,28.033333333333335,32.87777777777777,21.666666666666668,GRC
2014,9,59.875,23.4375,27.925,18.475,GRC
2014,10,118.25,18.4625,31.612499999999997,14.4,GRC
2014,11,79.125,14.975000000000001,18.8375,11.6,GRC
2014,12,162.25,11.85,15.75,7.6625000000000005,GRC
2014,1,33.5,-13.34,,,GRL
2014,2,10.0,-14.516666666666666,,,GRL
2014,3,37.4,-13.2,,,GRL
2014,4,28.25,-10.828571428571427,,,GRL
2014,5,19.75,-2.585714285714286,,,GRL
2014,6,33.5,3.6999999999999997,,,GRL
2014,7,13.0,6.066666666666666,,,GRL
2014,8,63.75,6.1571428571428575,,,GRL
2014,9,88.33333333333333,1.0,,,GRL
2014,10,71.28571428571429,-3.328571428571429,,,GRL
2014,11,98.85714285714286,-9.9,,,GRL
2014,12,87.5,-11.585714285714285,,,GRL
2014,1,66.0,24.7,28.7,21.4,GLP
2014,2,60.0,24.5,28.5,21.2,GLP
2014,3,40.0,24.5,29.4,20.2,GLP
2014,4,59.0,25.7,30.1,22.4,GLP
2014,5,70.0,26.3,30.3,23.0,GLP
2014,6,66.0,27.6,31.3,24.6,GLP
2014,7,85.0,27.4,31.3,24.3,GLP
2014,8,179.0,27.4,31.1,24.3,GLP
2014,9,245.0,27.0,31.0,23.8,GLP
2014,10,196.0,27.0,31.1,23.7,GLP
2014,11,209.0,26.3,30.3,23.3,GLP
2014,12,90.0,24.7,29.1,21.2,GLP
2014,1,429.0,27.2,29.9,24.5,GUM
2014,2,131.0,27.1,30.4,23.7,GUM
2014,3,74.0,27.6,30.6,24.6,GUM
2014,4,70.0,28.6,31.6,25.6,GUM
2014,5,85.0,28.9,31.9,25.9,GUM
2014,6,155.0,29.1,31.8,26.3,GUM
2014,7,482.0,27.8,30.5,25.0,GUM
2014,8,231.0,27.9,30.9,24.9,GUM
2014,9,374.0,28.0,31.0,25.0,GUM
2014,10,477.0,27.7,30.6,24.9,GUM
2014,11,140.0,28.5,31.4,25.6,GUM
2014,12,98.0,28.6,31.5,25.6,GUM
2014,1,,26.8,33.4,17.4,GNB
2014,4,0.0,27.7,35.4,20.7,GNB
2014,5,82.0,28.2,34.5,22.2,GNB
2014,6,57.0,30.7,33.6,24.3,GNB
2014,7,,27.7,32.4,24.1,GNB
2014,8,457.0,29.2,30.6,23.4,GNB
2014,9,461.0,28.3,31.7,23.0,GNB
2014,10,48.0,28.5,32.6,23.8,GNB
2014,11,1.0,28.3,33.2,23.2,GNB
2014,1,233.0,25.5,30.2,20.8,GUY
2014,2,150.0,25.5,29.9,21.1,GUY
2014,3,662.0,26.1,31.5,20.7,GUY
2014,4,991.0,26.5,31.3,21.6,GUY
2014,5,195.0,26.6,31.7,21.4,GUY
2014,6,3471.0,26.4,30.6,22.1,GUY
2014,7,2268.0,26.5,31.7,21.2,GUY
2014,8,289.0,27.2,32.8,21.6,GUY
2014,9,290.5,27.7,32.4,22.95,GUY
2014,10,2940.0,27.2,33.1,21.3,GUY
2014,11,206.0,26.5,31.5,21.4,GUY
2014,12,195.0,26.2,31.6,20.7,GUY
2014,1,69.5,20.9,23.05,17.25,HND
2014,2,89.33333333333333,23.599999999999998,25.666666666666668,22.099999999999998,HND
2014,3,19.5,24.8,26.9,22.75,HND
2014,4,44.0,26.03333333333333,28.433333333333334,21.433333333333334,HND
2014,5,120.66666666666667,25.933333333333334,27.566666666666666,22.933333333333334,HND
2014,6,109.33333333333333,25.833333333333332,27.2,24.03333333333333,HND
2014,7,46.333333333333336,26.099999999999998,27.566666666666666,24.03333333333333,HND
2014,8,112.0,25.96666666666667,27.46666666666667,24.366666666666664,HND
2014,9,125.33333333333333,25.433333333333334,26.7,24.133333333333336,HND
2014,10,210.66666666666666,24.733333333333334,26.866666666666664,22.2,HND
2014,11,398.6666666666667,22.53333333333333,25.233333333333334,18.566666666666666,HND
2014,12,40.5,21.7,24.049999999999997,19.2,HND
2014,1,28.2,2.8600000000000003,6.18,-0.02000000000000001,HUN
2014,2,66.6,4.46,8.459999999999999,1.1,HUN
2014,3,14.0,9.52,15.7,3.96,HUN
2014,4,44.25,12.819999999999999,18.48,7.76,HUN
2014,5,104.2,15.6,21.240000000000002,10.2,HUN
2014,6,54.4,20.0,26.2,13.440000000000001,HUN
2014,7,117.4,21.8,27.72,16.34,HUN
2014,8,118.2,20.2,26.24,14.76,HUN
2014,9,126.6,16.92,22.16,13.0,HUN
2014,10,79.8,12.48,17.68,8.54,HUN
2014,11,25.6,7.5200000000000005,11.34,4.5,HUN
2014,12,49.6,3.06,6.459999999999999,0.3,HUN
2014,1,122.5,2.18,4.040000000000001,0.36,ISL
2014,2,74.0,1.22,3.16,-0.4,ISL
2014,3,145.16666666666666,1.94,4.779999999999999,-0.24,ISL
2014,4,68.0,4.44,7.68,2.0599999999999996,ISL
2014,5,51.666666666666664,7.58,10.68,5.0600000000000005,ISL
2014,6,63.166666666666664,11.22,14.319999999999999,8.92,ISL
2014,7,120.83333333333333,11.74,14.66,9.72,ISL
2014,8,50.0,11.08,14.2,8.440000000000001,ISL
2014,9,136.5,9.459999999999999,12.120000000000001,7.26,ISL
2014,10,93.0,4.16,6.659999999999999,1.9600000000000002,ISL
2014,11,118.6,4.84,6.9799999999999995,2.84,ISL
2014,12,148.8,-0.36,2.6,-3.12,ISL
2014,1,783.0512820512821,19.558974358974357,25.20769230769231,13.897435897435898,IND
2014,2,28.075,20.8625,27.628205128205128,15.361538461538462,IND
2014,3,275.15,24.1675,30.247500000000002,18.0775,IND
2014,4,297.2631578947368,27.384210526315787,33.47631578947368,21.29736842105263,IND
2014,5,408.4871794871795,28.597435897435897,33.97948717948718,23.22820512820513,IND
2014,6,220.5,29.121052631578944,33.75526315789474,24.486842105263158,IND
2014,7,376.56756756756755,27.28648648648649,30.8972972972973,23.66756756756757,IND
2014,8,361.6756756756757,26.62162162162162,30.18378378378378,23.027027027027028,IND
2014,9,277.05405405405406,26.105263157894736,31.145945945945947,23.37837837837838,IND
2014,10,117.10526315789474,25.531578947368423,30.581578947368417,20.492105263157896,IND
2014,11,581.5945945945946,23.462162162162162,29.2027027027027,17.72972972972973,IND
2014,12,606.2352941176471,20.61891891891892,26.605405405405406,14.610810810810811,IND
2014,1,369.0352941176471,26.604705882352942,29.96941176470588,23.032941176470587,IDN
2014,2,333.43373493975906,26.6,30.96024096385542,23.197590361445783,IDN
2014,3,186.24175824175825,27.113186813186815,31.066666666666666,23.065555555555555,IDN
2014,4,281.6046511627907,27.21511627906977,31.198823529411765,23.77294117647059,IDN
2014,5,287.17977528089887,27.576404494382025,31.75,16.376136363636366,IDN
2014,6,282.6185567010309,27.16938775510204,31.50721649484536,22.382291666666664,IDN
2014,7,191.85555555555555,26.84,30.348314606741575,20.162921348314608,IDN
2014,8,177.75280898876406,26.545454545454547,30.236363636363638,22.40340909090909,IDN
2014,9,237.8095238095238,26.769767441860463,30.894117647058824,22.181176470588237,IDN
2014,10,383.5113636363636,27.501136363636363,32.13522727272727,22.782758620689656,IDN
2014,11,316.6551724137931,27.50229885057471,32.30470588235294,23.31764705882353,IDN
2014,12,421.1333333333333,27.011111111111113,31.275555555555556,24.164444444444445,IDN
2014,1,41.18181818181818,3.909090909090909,9.254545454545454,-1.7454545454545454,IRN
2014,2,22.923076923076923,5.607692307692308,11.892307692307693,-0.08461538461538459,IRN
2014,3,51.0,12.723076923076924,18.73846153846154,6.992307692307692,IRN
2014,4,18.46153846153846,18.73076923076923,25.192307692307693,11.96923076923077,IRN
2014,5,3090.0,24.00769230769231,30.76923076923077,16.623076923076923,IRN
2014,6,4618.0,28.86923076923077,35.98461538461539,20.45384615384615,IRN
2014,7,772.3076923076923,30.66923076923077,37.8,22.584615384615386,IRN
2014,8,2313.4615384615386,29.892307692307693,37.34615384615385,21.49230769230769,IRN
2014,9,9.538461538461538,26.107692307692307,34.13076923076923,17.861538461538462,IRN
2014,10,3137.4615384615386,18.76153846153846,25.746153846153845,12.123076923076923,IRN
2014,11,1583.8461538461538,10.669230769230769,17.276923076923076,4.984615384615385,IRN
2014,12,1556.1538461538462,7.661538461538461,14.553846153846154,1.9307692307692308,IRN
2014,1,177.88888888888889,5.822222222222222,8.399999999999999,3.233333333333333,IRL
2014,2,193.33333333333334,5.688888888888889,8.38888888888889,2.966666666666667,IRL
2014,3,89.77777777777777,7.077777777777778,10.18888888888889,3.966666666666667,IRL
2014,4,55.333333333333336,9.766666666666667,13.277777777777779,6.188888888888889,IRL
2014,5,94.77777777777777,11.3,14.466666666666665,8.100000000000001,IRL
2014,6,50.875,14.1,17.8875,10.2875,IRL
2014,7,54.44444444444444,16.12222222222222,19.58888888888889,12.622222222222222,IRL
2014,8,115.375,14.1,17.6,10.6125,IRL
2014,9,26.555555555555557,14.322222222222223,17.977777777777778,10.622222222222222,IRL
2014,10,143.0,11.325,14.475,8.1375,IRL
2014,11,147.22222222222223,8.166666666666666,11.0,5.322222222222222,IRL
2014,12,103.22222222222223,6.077777777777778,8.644444444444444,4.011111111111111,IRL
2014,1,12.6,13.26,19.16,8.38,ISR
2014,2,6.6,14.059999999999999,20.22,8.68,ISR
2014,3,61.4,17.1,23.04,12.040000000000001,ISR
2014,4,0.0,20.9,27.72,14.8,ISR
2014,5,30.0,23.56,29.6,17.880000000000003,ISR
2014,6,3999.6,26.160000000000004,32.44,20.4,ISR
2014,7,0.0,27.72,33.46,22.64,ISR
2014,8,0.0,28.439999999999998,34.36,23.339999999999996,ISR
2014,9,2.2,26.24,31.860000000000003,21.34,ISR
2014,10,20.4,22.46,28.46,17.360000000000003,ISR
2014,11,146.6,17.86,23.28,13.639999999999997,ISR
2014,12,33.8,15.419999999999998,21.119999999999997,10.959999999999999,ISR
2014,1,685.8235294117648,4.605263157894737,10.50294117647059,4.997058823529412,ITA
2014,2,712.03125,2.888888888888889,11.38125,5.5,ITA
2014,3,687.0625,3.8971428571428572,13.228125,5.828125,ITA
2014,4,677.75,5.337142857142856,16.003125,8.075,ITA
2014,5,920.8823529411765,8.262162162162161,18.738235294117647,10.555882352941175,ITA
2014,6,711.2666666666667,11.127272727272727,24.276666666666664,15.366666666666667,ITA
2014,7,2178.6363636363635,12.511111111111111,24.96363636363636,16.793939393939397,ITA
2014,8,2606.4857142857145,14.31578947368421,25.97714285714286,17.614285714285714,ITA
2014,9,1205.4571428571428,13.821621621621622,22.945714285714285,15.342857142857143,ITA
2014,10,2104.029411764706,11.588888888888889,19.96470588235294,12.861764705882353,ITA
2014,11,1533.5428571428572,8.00263157894737,15.838235294117647,10.079411764705881,ITA
2014,12,654.6176470588235,3.5230769230769234,10.55151515151515,4.838235294117647,ITA
2014,1,51.0,24.1,30.65,23.049999999999997,JAM
2014,2,18.0,26.25,30.799999999999997,23.05,JAM
2014,3,56.0,26.55,30.049999999999997,23.450000000000003,JAM
2014,4,50.0,27.5,31.799999999999997,24.4,JAM
2014,5,152.5,27.4,31.85,24.25,JAM
2014,6,22.5,29.15,33.0,25.65,JAM
2014,7,20.0,29.7,33.55,26.0,JAM
2014,8,126.0,29.35,33.55,25.8,JAM
2014,9,75.0,28.4,33.0,25.5,JAM
2014,10,87.0,28.25,32.85,25.049999999999997,JAM
2014,11,45.0,27.6,31.85,24.700000000000003,JAM
2014,12,123.0,26.45,30.65,23.6,JAM
2014,1,79.98076923076923,4.146296296296296,8.011111111111111,0.3629629629629629,JPN
2014,2,116.76923076923077,4.261111111111111,7.857407407407408,0.9166666666666666,JPN
2014,3,134.80769230769232,7.03888888888889,11.027777777777779,3.264814814814815,JPN
2014,4,94.51923076923077,11.1,15.805555555555555,6.735185185185185,JPN
2014,5,134.48076923076923,15.75,20.51111111111111,11.518518518518519,JPN
2014,6,183.55769230769232,19.333333333333332,23.18888888888889,16.364814814814817,JPN
2014,7,167.42307692307693,22.585185185185182,26.496296296296297,19.49259259259259,JPN
2014,8,320.1730769230769,22.824074074074073,26.45740740740741,20.08888888888889,JPN
2014,9,118.26923076923077,19.97962962962963,24.159259259259258,16.494444444444444,JPN
2014,10,200.6153846153846,15.685185185185185,19.88703703703704,11.903703703703703,JPN
2014,11,105.48076923076923,11.72037037037037,15.653703703703703,8.068518518518518,JPN
2014,12,143.82692307692307,5.346296296296296,8.796296296296296,2.0962962962962965,JPN
2014,1,2508.0,11.1,16.95,5.2250000000000005,JOR
2014,2,3.0,12.425,19.125,5.65,JOR
2014,3,24.0,16.5,22.975,9.925,JOR
2014,4,0.0,21.05,28.725,13.325000000000001,JOR
2014,5,19.0,23.7,,,JOR
2014,6,0.0,26.575,34.45,18.625,JOR
2014,7,0.0,28.525,36.2,20.8,JOR
2014,8,0.0,29.625,37.225,22.0,JOR
2014,9,0.0,26.275,33.15,19.4,JOR
2014,10,2510.0,21.95,28.7,15.175,JOR
2014,11,12.0,15.75,21.825,9.65,JOR
2014,12,21.25,13.4,19.3,7.475,JOR
2014,1,31.82857142857143,-11.205714285714285,-8.788888888888888,-24.11111111111111,KAZ
