country_code,year,value,co2_per_capita
DOM,2013,21290.0009155273,0.00209675179730004
DOM,2014,21450.0007629395,0.0020866131758556375
DOM,2015,23590.0001525879,0.0022669979827262157
DOM,2016,24590.0001525879,0.002336431207920285
DOM,2017,23549.9992370605,0.002212646064434482
DOM,2018,25309.9994659424,0.002351764626874499
DOM,2019,27229.9995422363,0.0025025508504221473
DZA,1970,15075.037,0.0010927174457076607
DZA,1971,18668.697,0.001306392976872998
DZA,1972,28349.577,0.0019175062177504123
DZA,1973,38312.816,0.0025075549184031504
DZA,1974,31906.567,0.0020228212609559033
DZA,1975,32031.245,0.0019690153090061308
DZA,1976,39170.894,0.0023368876521650812
DZA,1977,41891.808,0.0024276184975989485
DZA,1978,62529.684,0.0035226630741819133
DZA,1979,45621.147,0.002500469593593526
DZA,1980,66519.38,0.0035497112017271867
DZA,1981,46438.888,0.0023916308303139726
DZA,1982,39269.903,0.001954201242478944
DZA,1983,52625.117,0.0025333437847271916
DZA,1984,71103.13,0.003314698894725714
DZA,1985,72786.283,0.003289221575611718
DZA,1986,76277.267,0.0033445266596475276
DZA,1987,84120.98,0.0035819840598286224
DZA,1988,83948.631,0.0034743592328668497
DZA,1989,80046.943,0.0032224752144149023
DZA,1990,62940.0,0.0024664870867605448
DZA,1991,66430.0,0.0025507100294743894
DZA,1992,66840.0,0.0025156774996893607
DZA,1993,72220.0,0.002665432679350984
DZA,1994,73610.0,0.002665030907552036
DZA,1995,76440.0,0.002715805310085083
DZA,1996,76120.0,0.002654854707007521
DZA,1997,74430.0,0.0025491771567464376
DZA,1998,74650.0,0.0025114967337623306
DZA,1999,77510.0,0.00256240161172053
DZA,2000,80050.0,0.0026011693206554843
DZA,2001,78650.0,0.0025141616749422436
DZA,2002,82400.0015258789,0.002591931385873945
DZA,2003,88190.0024414063,0.002730413508696351
DZA,2004,89489.9978637695,0.002727745655410955
DZA,2005,94190.0024414063,0.002827214117082239
DZA,2006,99809.9975585938,0.002950893336298885
DZA,2007,102750.0,0.0029928497455353896
DZA,2008,107750.0,0.0030927095825380524
DZA,2009,112169.998168945,0.003173289954596011
DZA,2010,114180.000305176,0.0031843737416501804
DZA,2011,120790.000915527,0.0033008408854661234
DZA,2012,134929.992675781,0.0036144155499591114
DZA,2013,139020.004272461,0.0036518449610992887
DZA,2014,147740.005493164,0.0038071637732110713
DZA,2015,156270.004272461,0.003951885180237798
DZA,2016,154910.003662109,0.0038415512785833256
DZA,2017,158339.996337891,0.003851939957034083
DZA,2018,165539.993286133,0.00395194234718277
DZA,2019,171250.0,0.004013361755012137
ECU,1970,4283.056,0.0006939252764202154
ECU,1971,4224.384,0.000663316677600557
ECU,1972,4594.751,0.0006998922000974571
ECU,1973,5262.145,0.0007782736880341426
ECU,1974,6090.887,0.0008754208846154896
ECU,1975,7363.336,0.0010292570760815933
ECU,1976,8111.404,0.0011035333756984152
ECU,1977,7484.347,0.000991730354075314
ECU,1978,10425.281,0.001346392971617768
ECU,1979,12167.106,0.0015324810862975696
ECU,1980,13443.222,0.0016523449008677034
ECU,1981,16692.184,0.0019949440462129694
ECU,1982,19288.42,0.002243193385598477
ECU,1983,19556.111,0.0022147244227338158
ECU,1984,21257.599,0.002345940024687903
ECU,1985,19431.433,0.0020910110266602003
ECU,1986,15276.722,0.0016039832762722638
ECU,1987,15115.374,0.0015493985970822168
ECU,1988,17271.57,0.0017293985426270406
ECU,1989,20267.509,0.001983425392088798
ECU,1990,15420.0,0.0014756211029894534
ECU,1991,15740.0,0.0014755091725299563
ECU,1992,16850.0,0.0015479775191404894
ECU,1993,16950.0,0.0015266367031564361
ECU,1994,18800.0,0.0016607032990136042
ECU,1995,20920.0,0.001813112163694561
ECU,1996,24000.0,0.0020415386770778333
ECU,1997,24950.0,0.0020837672775208867
ECU,1998,24470.0,0.0020071899562084795
ECU,1999,21610.0,0.0017415004142208297
ECU,2000,22050.0,0.0017463262009041773
ECU,2001,24250.0,0.001885279418001105
ECU,2002,24170.0000762939,0.0018451617573450227
ECU,2003,24659.9998474121,0.001849209144941591
ECU,2004,26180.0003051758,0.001929008644241001
ECU,2005,28219.9993133545,0.0020437358995874216
ECU,2006,30129.9991607666,0.0021453460650333804
ECU,2007,30639.9993896484,0.002145558815681789
ECU,2008,31690.0005340576,0.002182962549611601
ECU,2009,34500.0,0.0023384634838963104
ECU,2010,37250.0,0.002485058792488251
ECU,2011,37099.9984741211,0.0024358458241972324
ECU,2012,37090.0001525879,0.002397216400193534
ECU,2013,39700.0007629395,0.002526510075501761
ECU,2014,41799.9992370605,0.0026199276765228956
ECU,2015,41520.0004577637,0.0025636114899783725
ECU,2016,39810.001373291,0.002416470600725041
ECU,2017,38549.9992370605,0.0023010832149221857
ECU,2018,40139.9993896484,0.0023568069423412397
ECU,2019,39290.0009155273,0.0022697789081454005
EGY,1970,21686.638,0.00062350200474464
EGY,1971,23047.095,0.0006459633288183074
EGY,1972,25511.319,0.0006975012918554325
EGY,1973,23795.163,0.0006350125508523615
EGY,1974,26123.708,0.0006808613936380396
EGY,1975,31099.827,0.0007920441195987161
EGY,1976,34495.469,0.0008589096868058724
EGY,1977,37865.442,0.0009222295897435336
EGY,1978,39313.907,0.0009370439812979747
EGY,1979,42947.904,0.0010022403907934162
EGY,1980,45239.779,0.0010340862221829676
EGY,1981,50978.634,0.0011304678851657072
EGY,1982,56523.138,0.0012170754264176336
EGY,1983,57091.523,0.0011946737920476237
EGY,1984,63838.803,0.00129925352008244
EGY,1985,63937.812,0.0012665569408635737
EGY,1986,74564.778,0.0014386912419208752
EGY,1987,74810.467,0.0014068779953352274
EGY,1988,74531.775,0.001367018349149528
EGY,1989,72181.228,0.0012919953963074398
EGY,1990,87750.0,0.0015336986361705039
EGY,1991,89370.0,0.0015242970571595585
EGY,1992,90900.0,0.0015138399394082982
EGY,1993,92660.0,0.0015076067195154141
EGY,1994,87900.0,0.0013979602033460507
EGY,1995,93720.0,0.0014577014491647501
EGY,1996,98940.0,0.0015057372653199126
EGY,1997,106060.0,0.0015800525748713894
EGY,1998,110980.0,0.0016191999282498051
EGY,1999,116540.0,0.0016659115006257624
EGY,2000,114610.0,0.0016058259550597676
EGY,2001,126700.0,0.001736580473649021
EGY,2002,129440.002441406,0.0017363407837412087
EGY,2003,133020.004272461,0.0017471440195023218
EGY,2004,144500.0,0.0018591476829697177
EGY,2005,162220.001220703,0.0020453427238969787
EGY,2006,170750.0,0.0021106305070506294
EGY,2007,183399.993896484,0.0022233509197950203
EGY,2008,189940.002441406,0.0022591410179022995
EGY,2009,197660.003662109,0.0023073787255271593
EGY,2010,200309.997558594,0.0022957530992133595
EGY,2011,205770.004272461,0.0023030512245260652
EGY,2012,215000.0,0.00235124371617267
EGY,2013,213860.000610352,0.0022864108767226337
EGY,2014,219119.995117188,0.0022913425790777927
EGY,2015,226279.998779297,0.002315505548236996
EGY,2016,231229.995727539,0.002319907723469272
EGY,2017,242229.995727539,0.0023836764609651397
EGY,2018,247910.003662109,0.002393679200666119
EGY,2019,249369.995117188,0.002363318796389093
ERI,1990,0.0,0.0
ERI,1991,0.0,0.0
ERI,1992,440.0,0.0002001324512950389
ERI,1993,630.0,0.00028342171892123397
ERI,1994,730.0,0.00032485910904941776
ERI,1995,800.0,0.00035220258692800097
ERI,1996,870.0,0.0003789673966072399
ERI,1997,830.0,0.00035775800386551057
ERI,1998,610.0,0.00026020604906547637
ERI,1999,650.0,0.00027442510052402526
ERI,2000,640.0,0.00026746013172411487
ERI,2001,700.0,0.00028358856371588846
ERI,2002,680.000007152557,0.0002673114246277932
ERI,2003,689.999997615814,0.00026342573007995197
ERI,2004,680.000007152557,0.0002523360780890192
ERI,2005,600.000023841858,0.00021658277652317085
ERI,2006,519.999980926514,0.00018272617088176626
ERI,2007,509.999990463257,0.0001745814266319511
ERI,2008,449.999988079071,0.00015016229143093555
ERI,2009,469.999998807907,0.00015298272496538017
ERI,2010,500.0,0.00015884477910568483
ERI,2011,569.999992847443,0.00017889745461165726
ERI,2012,620.000004768372,0.00019226960961404234
ERI,2013,639.999985694885,0.00019613284423977592
ERI,2014,649.999976158142,0.00019687720518626127
ERI,2015,649.999976158142,0.00019461042170527298
ERI,2016,660.000026226044,0.00019508283282550044
ERI,2017,720.000028610229,0.00021013611000082917
ERI,2018,850.000023841858,0.00024499044244519186
ERI,2019,879.999995231628,0.000250519855814329
ESP,1970,116929.629,0.0034602123002193054
ESP,1971,128682.364,0.0037667700404752616
ESP,1972,145026.183,0.00419971014026735
ESP,1973,155367.123,0.004451482621145337
ESP,1974,173152.073,0.004909018811696223
ESP,1975,181644.845,0.00509635048163422
ESP,1976,198443.372,0.005510471962515299
ESP,1977,195663.786,0.005378045404617976
ESP,1978,200493.225,0.005455322417157259
ESP,1979,203745.854,0.005488582652400076
ESP,1980,215003.544,0.0057347023202436506
ESP,1981,207288.176,0.0055083703930997605
ESP,1982,209906.414,0.00555729760671847
ESP,1983,204867.956,0.005403899602272239
ESP,1984,198953.085,0.005228596337576303
ESP,1985,201233.959,0.005269176805840101
ESP,1986,190467.647,0.004969075568705294
ESP,1987,190878.351,0.004961691101382534
ESP,1988,199033.759,0.005154946882439315
ESP,1989,226671.938,0.005849588331160214
ESP,1990,214950.0,0.005527143571944883
ESP,1991,222100.0,0.00568393165470649
ESP,1992,232370.0,0.005918710423415787
ESP,1993,218080.0,0.005528652331975819
ESP,1994,228450.0,0.005764485920975527
ESP,1995,240570.0,0.006042078302140081
ESP,1996,230110.0,0.005752613921917677
ESP,1997,248600.0,0.006186215169642743
ESP,1998,256220.0,0.006346588018845646
ESP,1999,278300.0,0.006862036243840405
ESP,2000,293310.0,0.007199266421481054
ESP,2001,294790.0,0.007133495218996186
ESP,2002,312750.0,0.007462797827554855
ESP,2003,318660.003662109,0.0074994728037799455
ESP,2004,335559.997558594,0.007790296308751008
ESP,2005,350500.0,0.008028455963111615
ESP,2006,341779.998779297,0.007725531166306771
ESP,2007,354679.992675781,0.007912824778752535
ESP,2008,324269.989013672,0.0071414807935183304
ESP,2009,287489.990234375,0.00625118756823803
ESP,2010,273250.0,0.005867162040515862
ESP,2011,274399.993896484,0.005895435044582596
ESP,2012,269269.989013672,0.005788735731071583
ESP,2013,242809.997558594,0.005223077928568574
ESP,2014,240960.006713867,0.005186438572299094
ESP,2015,256279.998779297,0.005519547524155063
ESP,2016,247029.998779297,0.00529904485652963
ESP,2017,263450.012207031,0.005628753225706627
ESP,2018,257040.008544922,0.005470004632285995
ESP,2019,239979.995727539,0.005086766824570365
EST,1990,35280.0,0.022461694788352006
EST,1991,31540.0,0.02030523127523226
EST,1992,23820.0,0.015508674766162129
EST,1993,18340.0,0.012077430686644082
EST,1994,17820.0,0.011870857856669317
EST,1995,16260.0,0.010958531125497085
EST,1996,17200.0,0.011729438941382673
EST,1997,16770.0,0.011573370371799181
EST,1998,16240.0,0.011343662399195775
EST,1999,15290.0,0.010811332907243783
EST,2000,14920.0,0.010680969047382124
EST,2001,15380.0,0.011062020100366615
EST,2002,14949.9998092651,0.010803517053778319
EST,2003,16940.0005340576,0.012299655416565936
EST,2004,17020.0004577637,0.012416649382402079
EST,2005,17229.9995422363,0.012630057001828388
EST,2006,15979.9995422363,0.01177014912016019
EST,2007,19979.9995422363,0.014787538694975476
EST,2008,18399.9996185303,0.01368433221166204
EST,2009,15050.0001907349,0.011247549970311625
EST,2010,19000.0,0.01426924564506378
EST,2011,18170.0000762939,0.013680586890620135
EST,2012,16889.9993896484,0.012749249643336822
EST,2013,19319.9996948242,0.01462076570648207
EST,2014,17940.0005340576,0.013611196364989453
EST,2015,15539.999961853,0.011820573702382446
EST,2016,15989.9997711182,0.012135568472170767
EST,2017,16709.9990844727,0.012653608902198804
EST,2018,15319.9996948242,0.011575112732551879
EST,2019,10180.0003051758,0.007674408701283374
ETH,1970,1653.817,5.842174043563137e-05
ETH,1971,1851.835,6.391816326818222e-05
ETH,1972,1408.128,4.751460052022543e-05
ETH,1973,1752.826,5.7850163822811236e-05
ETH,1974,1738.158,5.613636954955388e-05
ETH,1975,1210.11,3.826210049480888e-05
ETH,1976,1177.107,3.645357275374783e-05
ETH,1977,1048.762,3.182473708038259e-05
ETH,1978,1371.458,4.0795318121073177e-05
ETH,1979,1848.168,5.391113866435516e-05
ETH,1980,1822.499,5.2152655327075454e-05
ETH,1981,1866.503,5.1505751744154694e-05
ETH,1982,1481.468,3.947214117595226e-05
ETH,1983,1844.501,4.750776853976333e-05
ETH,1984,1664.818,4.149750265155656e-05
ETH,1985,1815.165,4.383210271301848e-05
ETH,1986,2214.868,5.186433371876645e-05
ETH,1987,2581.568,5.867427789548867e-05
ETH,1988,2673.243,5.902299369638296e-05
ETH,1989,2827.257,6.06905307160128e-05
ETH,1990,2310.0,4.824755582790477e-05
ETH,1991,2330.0,4.6793300879856244e-05
ETH,1992,1520.0,2.9395365300053057e-05
ETH,1993,1940.0,3.6177688334928826e-05
ETH,1994,2260.0,4.0691693539419064e-05
ETH,1995,2570.0,4.473068213245956e-05
ETH,1996,2870.0,4.834062842823694e-05
ETH,1997,3060.0,4.993005810514242e-05
ETH,1998,3230.0,5.110669879044937e-05
ETH,1999,3180.0,4.883555789332839e-05
ETH,2000,3560.0,5.310906825853441e-05
ETH,2001,4400.0,6.353564968120107e-05
ETH,2002,4570.00017166138,6.394018523861857e-05
ETH,2003,5019.99998092651,6.811984989238068e-05
ETH,2004,5329.99992370605,7.021080843887523e-05
ETH,2005,5050.00019073486,6.463187102815391e-05
ETH,2006,5400.00009536743,6.720144081488731e-05
ETH,2007,5960.00003814697,7.217592329634795e-05
ETH,2008,6489.99977111816,7.653607923660228e-05
ETH,2009,6530.00020980835,7.504263886758071e-05
ETH,2010,6469.99979019165,7.250291292163037e-05
ETH,2011,7539.99996185303,8.20594418820087e-05
ETH,2012,8479.99954223633,8.970560700289578e-05
ETH,2013,10079.9999237061,0.00010372690978726831
ETH,2014,12340.0001525879,0.00012361623821951438
ETH,2015,12890.0003433228,0.00012579059207720126
ETH,2016,14970.0002670288,0.0001420092123151047
ETH,2017,15819.9996948242,0.0001459955009983481
ETH,2018,17239.9997711182,0.0001548920747059131
ETH,2019,18360.0006103516,0.00016070429233528132
FIN,1970,40395.672,0.008769046118619265
FIN,1971,40582.689,0.008776721567571725
FIN,1972,44161.681,0.009515183034040219
FIN,1973,49387.156,0.010601605453269849
FIN,1974,46680.91,0.009983641519145272
FIN,1975,46101.524,0.00982342476949009
FIN,1976,51279.328,0.010886639218162616
FIN,1977,50219.565,0.010622681516748457
FIN,1978,51913.719,0.010941046588827748
FIN,1979,54333.939,0.011409567630574694
FIN,1980,58246.628,0.012186970882228755
FIN,1981,51510.349,0.010731030511315036
FIN,1982,43083.583,0.00893693891819842
FIN,1983,41576.446,0.00858741386885923
FIN,1984,42254.841,0.008690354798977794
FIN,1985,49665.848,0.010171213632490723
FIN,1986,53329.181,0.01087530723265737
FIN,1987,57656.241,0.011708260948135703
FIN,1988,52185.077,0.010552844262856655
FIN,1989,52584.78,0.01058931853175952
FIN,1990,54560.0,0.01094144342425467
FIN,1991,55130.0,0.011013859642792941
FIN,1992,52280.0,0.010405061397624246
FIN,1993,53460.0,0.010599899172077685
FIN,1994,59930.0,0.011838233745796914
FIN,1995,56090.0,0.011038346495447986
FIN,1996,62570.0,0.012267801419018178
FIN,1997,60620.0,0.011841440031623013
FIN,1998,57270.0,0.01114576129636628
FIN,1999,56510.0,0.01095740580441184
FIN,2000,55100.0,0.010644856109944556
FIN,2001,61090.0,0.011759575979219063
FIN,2002,63439.998626709,0.012168125331599451
FIN,2003,71709.9990844727,0.013705181434830783
FIN,2004,67680.0003051758,0.012888890622866644
FIN,2005,55459.9990844727,0.01052423821373971
FIN,2006,67019.9966430664,0.012672908848551092
FIN,2007,65099.9984741211,0.012266464869959472
FIN,2008,56659.9998474121,0.010638660186624576
FIN,2009,54180.0003051758,0.010137401702974171
FIN,2010,62529.9987792969,0.011658929556104269
FIN,2011,55119.9989318848,0.010232972586119285
FIN,2012,49409.9998474121,0.009133513979010867
FIN,2013,50189.998626709,0.00923801531325947
FIN,2014,46159.9998474121,0.008460064745779655
FIN,2015,42819.9996948242,0.007814637186910209
FIN,2016,45700.0007629395,0.008325041221329705
FIN,2017,43020.0004577637,0.007822580895570893
FIN,2018,44580.0018310547,0.008091529796949203
FIN,2019,40709.9990844727,0.00737571255245438
FJI,1970,520.714,0.0009868848482091754
FJI,1971,550.05,0.001019878782664675
FJI,1972,579.386,0.0010514722055461872
FJI,1973,630.724,0.0011208519216716567
FJI,1974,671.061,0.0011682548381548336
FJI,1975,623.39,0.0010636094371685764
FJI,1976,484.044,0.0008097051402234984
FJI,1977,766.403,0.001257433991536636
FJI,1978,711.398,0.0011452136246354592
FJI,1979,839.743,0.0013268446573101813
FJI,1980,795.739,0.0012345039110617424
FJI,1981,1081.765,0.0016436031109439127
FJI,1982,839.743,0.0012500796425345322
FJI,1983,715.065,0.001043378113288598
FJI,1984,583.053,0.0008342185070362725
FJI,1985,579.386,0.0008131664856155596
FJI,1986,605.055,0.0008333048704101469
FJI,1987,476.71,0.0006444852310931982
FJI,1988,553.717,0.0007350937338535253
FJI,1989,630.724,0.0008224919449192615
FJI,1990,690.0,0.0008841279807285727
FJI,1991,680.0,0.0008655386915524314
FJI,1992,720.0,0.0009104176819299033
FJI,1993,700.0,0.0008793376627732526
FJI,1994,700.0,0.000873622297636627
FJI,1995,710.0,0.0008803804731611053
FJI,1996,770.0,0.0009486527529286882
FJI,1997,750.0,0.0009181215526831001
FJI,1998,730.0,0.0008879771782566746
FJI,1999,750.0,0.0009065623144946864
FJI,2000,810.0,0.0009729624544599518
FJI,2001,1040.0,0.0012384269596022743
FJI,2002,879.999995231628,0.0010389107436731256
FJI,2003,1049.99995231628,0.001229066310256477
FJI,2004,1470.00002861023,0.0017061816336053125
FJI,2005,1289.99996185303,0.0014847399366891105
FJI,2006,1379.99999523163,0.001575153657645636
FJI,2007,1259.99999046326,0.001426354261644609
FJI,2008,970.000028610229,0.0010891081648418256
FJI,2009,970.000028610229,0.0010802948966761765
FJI,2010,1159.9999666214,0.001281528605842003
FJI,2011,1110.00001430511,0.0012230391644737649
FJI,2012,1029.99997138977,0.0011318912357876436
FJI,2013,1129.99999523163,0.0012385087162864008
FJI,2014,1289.99996185303,0.0014101538093645037
FJI,2015,1379.99999523163,0.0015045791487479612
FJI,2016,1519.99998092651,0.001656054099067892
FJI,2017,1649.99997615814,0.001796429064957722
FJI,2018,1629.99999523163,0.0017734099858775965
FJI,2019,1629.99999523163,0.0017721675274888517
FRA,1970,439013.24,0.008689273164418693
FRA,1971,462434.369,0.009095409644820283
FRA,1972,480729.032,0.009396279729513258
FRA,1973,516599.626,0.01003482927429181
FRA,1974,499071.366,0.009634641204642415
FRA,1975,446919.292,0.00857502630341489
FRA,1976,505602.293,0.009641955703637559
FRA,1977,480857.377,0.009114612159024909
FRA,1978,505858.983,0.009530881535098347
FRA,1979,529155.434,0.009910241793257881
FRA,1980,505363.938,0.009408451007868924
FRA,1981,454700.666,0.008422919453072985
FRA,1982,436893.714,0.008052799528667231
FRA,1983,422603.415,0.007750841869704298
FRA,1984,405342.846,0.007397650553049247
FRA,1985,400880.107,0.007280341801132436
FRA,1986,385614.386,0.006968942638058648
FRA,1987,377491.981,0.00678903620343319
FRA,1988,372207.834,0.0066616662267052675
FRA,1989,390649.177,0.006958111331665211
FRA,1990,356240.0,0.006314868034520546
FRA,1991,380650.0,0.006720734743738799
